age_group,lower_age,upper_age,number,year,location
0-4,0,5,83932,2020,China
5-9,5,10,86735,2020,China
10-14,10,15,84263,2020,China
15-19,15,20,82342,2020,China
20-24,20,25,87158,2020,China
25-29,25,30,97989,2020,China
30-34,30,35,128739,2020,China
35-39,35,40,100091,2020,China
40-44,40,45,96274,2020,China
45-49,45,50,119838,2020,China
50-54,50,55,123445,2020,China
55-59,55,60,98740,2020,China
60-64,60,65,77514,2020,China
65-69,65,70,74150,2020,China
70-74,70,75,44950,2020,China
75-79,75,80,26545,2020,China
80-84,80,85,16181,2020,China
85-89,85,90,7582,2020,China
90-94,90,95,2305,2020,China
95-99,95,100,475,2020,China
100+,100,1000,75,2020,China
0-4,0,5,85041,2019,China
10-14,5,10,86545,2019,China
15-19,10,15,83692,2019,China
15-19,15,20,82822,2019,China
20-24,20,25,88576,2019,China
25-29,25,30,104315,2019,China
30-34,30,35,127215,2019,China
35-39,35,40,96291,2019,China
40-44,40,45,99922,2019,China
45-49,45,50,123280,2019,China
50-54,50,55,120657,2019,China
55-59,55,60,93967,2019,China
60-64,60,65,76975,2019,China
65-69,65,70,71445,2019,China
70-74,70,75,41378,2019,China
75-79,75,80,25517,2019,China
80-84,80,85,15906,2019,China
85-89,85,90,7371,2019,China
90-94,90,95,2275,2019,China
95-99,95,100,527,2019,China
100+,100,1000,68,2019,China